benchmark;id;elements;numpy;pymic;pymic kernel
numpy_dot;81;640;0.00310206413269;0.0;0.0
numpy_dot;82;640;0.00314211845398;0.0;0.0
numpy_dot;83;640;0.00305795669556;0.0;0.0
numpy_dot;84;640;0.00312900543213;0.0;0.0
numpy_dot;85;640;0.00314688682556;1.19209289551e-06;0.0
numpy_dot;86;640;0.00305509567261;0.0;0.0
numpy_dot;87;640;0.00313210487366;0.0;0.0
numpy_dot;88;640;0.00328516960144;0.0;0.0
numpy_dot;89;640;0.00305390357971;0.0;0.0
numpy_dot;90;640;0.00313997268677;0.0;0.0
numpy_dot;91;640;0.00316095352173;0.0;0.0
numpy_dot;92;640;0.00305485725403;0.0;0.0
numpy_dot;93;640;0.00310802459717;0.0;0.0
numpy_dot;94;640;0.00315594673157;0.0;0.0
numpy_dot;95;640;0.00312113761902;0.0;0.0
numpy_dot;96;640;0.00308299064636;1.19209289551e-06;0.0
numpy_dot;97;640;0.00316500663757;0.0;0.0
numpy_dot;98;640;0.00305891036987;0.0;0.0
numpy_dot;99;640;0.00314402580261;0.0;0.0
numpy_dot;0;768;0.00937795639038;0.0;0.0
numpy_dot;1;768;0.00499892234802;0.0;0.0
numpy_dot;2;768;0.00494313240051;0.0;0.0
numpy_dot;3;768;0.00490379333496;0.0;1.09672546387e-05
numpy_dot;4;768;0.00499391555786;0.0;0.0
numpy_dot;5;768;0.00490498542786;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;768;0.00498700141907;0.0;0.0
numpy_dot;7;768;0.00497102737427;9.53674316406e-07;0.0
numpy_dot;8;768;0.00497198104858;0.0;0.0
numpy_dot;9;768;0.00499606132507;9.53674316406e-07;9.53674316406e-07
numpy_dot;10;768;0.00494980812073;1.19209289551e-06;9.53674316406e-07
numpy_dot;11;768;0.00494003295898;0.0;0.0
numpy_dot;12;768;0.00497508049011;9.53674316406e-07;9.53674316406e-07
numpy_dot;13;768;0.00499701499939;0.0;0.0
numpy_dot;14;768;0.00509905815125;9.53674316406e-07;0.0
numpy_dot;15;768;0.00496602058411;0.0;9.53674316406e-07
numpy_dot;16;768;0.00492906570435;9.53674316406e-07;0.0
numpy_dot;17;768;0.00494408607483;0.0;9.53674316406e-07
numpy_dot;18;768;0.00501489639282;0.0;1.19209289551e-06
numpy_dot;19;768;0.00502800941467;9.53674316406e-07;0.0
numpy_dot;20;768;0.00490593910217;9.53674316406e-07;0.0
numpy_dot;21;768;0.00500202178955;0.0;0.0
numpy_dot;22;768;0.00494694709778;0.0;0.0
numpy_dot;23;768;0.00493097305298;9.53674316406e-07;0.0
numpy_dot;24;768;0.00498104095459;9.53674316406e-07;0.0
numpy_dot;25;768;0.00490713119507;0.0;0.0
numpy_dot;26;768;0.00492811203003;0.0;0.0
numpy_dot;27;768;0.00490808486938;0.0;0.0
numpy_dot;28;768;0.00491881370544;1.19209289551e-06;9.53674316406e-07
numpy_dot;29;768;0.00497698783875;0.0;9.53674316406e-07
numpy_dot;30;768;0.00502800941467;0.0;0.0
numpy_dot;31;768;0.00495219230652;0.0;9.53674316406e-07
numpy_dot;32;768;0.00495886802673;0.0;0.0
numpy_dot;33;768;0.00499796867371;0.0;0.0
numpy_dot;34;768;0.00501799583435;0.0;0.0
numpy_dot;35;768;0.00495195388794;1.19209289551e-06;0.0
numpy_dot;36;768;0.00498580932617;0.0;0.0
numpy_dot;37;768;0.00542306900024;9.53674316406e-07;9.53674316406e-07
numpy_dot;38;768;0.00496292114258;1.19209289551e-06;0.0
numpy_dot;39;768;0.00509786605835;0.0;0.0
numpy_dot;40;768;0.00496792793274;1.19209289551e-06;0.0
numpy_dot;41;768;0.00498795509338;9.53674316406e-07;0.0
numpy_dot;42;768;0.00494289398193;1.19209289551e-06;0.0
numpy_dot;43;768;0.00498008728027;9.53674316406e-07;0.0
numpy_dot;44;768;0.00498700141907;9.53674316406e-07;0.0
numpy_dot;45;768;0.00498104095459;0.0;9.53674316406e-07
numpy_dot;46;768;0.00497579574585;0.0;0.0
numpy_dot;47;768;0.00497794151306;9.53674316406e-07;0.0
numpy_dot;48;768;0.00501084327698;0.0;0.0
numpy_dot;49;768;0.00501894950867;0.0;9.53674316406e-07
numpy_dot;50;768;0.00500106811523;0.0;0.0
numpy_dot;51;768;0.00494694709778;0.0;0.0
numpy_dot;52;768;0.00497388839722;1.19209289551e-06;9.53674316406e-07
numpy_dot;53;768;0.00495505332947;0.0;9.53674316406e-07
numpy_dot;54;768;0.00500297546387;0.0;1.19209289551e-06
numpy_dot;55;768;0.00497603416443;0.0;0.0
numpy_dot;56;768;0.00495600700378;1.19209289551e-06;9.53674316406e-07
numpy_dot;57;768;0.00497388839722;9.53674316406e-07;0.0
numpy_dot;58;768;0.00501704216003;9.53674316406e-07;0.0
numpy_dot;59;768;0.00492382049561;1.19209289551e-06;0.0
numpy_dot;60;768;0.0050311088562;0.0;0.0
numpy_dot;61;768;0.00495600700378;0.0;0.0
numpy_dot;62;768;0.00493383407593;0.0;9.53674316406e-07
numpy_dot;63;768;0.00497913360596;0.0;0.0
numpy_dot;64;768;0.00510501861572;0.0;0.0
numpy_dot;65;768;0.00497579574585;0.0;0.0
numpy_dot;66;768;0.00497508049011;9.53674316406e-07;9.53674316406e-07
numpy_dot;67;768;0.00493597984314;9.53674316406e-07;9.53674316406e-07
numpy_dot;68;768;0.00494003295898;0.0;9.53674316406e-07
numpy_dot;69;768;0.00499176979065;0.0;9.53674316406e-07
numpy_dot;70;768;0.00492811203003;9.53674316406e-07;9.53674316406e-07
numpy_dot;71;768;0.00490593910217;9.53674316406e-07;0.0
numpy_dot;72;768;0.00496411323547;0.0;9.53674316406e-07
numpy_dot;73;768;0.00493288040161;0.0;0.0
numpy_dot;74;768;0.00494885444641;9.53674316406e-07;0.0
numpy_dot;75;768;0.00501298904419;0.0;0.0
numpy_dot;76;768;0.00494408607483;0.0;0.0
numpy_dot;77;768;0.00492787361145;0.0;0.0
numpy_dot;78;768;0.00490880012512;1.19209289551e-06;0.0
numpy_dot;79;768;0.00496888160706;0.0;9.53674316406e-07
numpy_dot;80;768;0.00503015518188;9.53674316406e-07;0.0
numpy_dot;81;768;0.00502181053162;0.0;9.53674316406e-07
numpy_dot;82;768;0.00494003295898;9.53674316406e-07;0.0
numpy_dot;83;768;0.00528502464294;9.53674316406e-07;0.0
numpy_dot;84;768;0.00494813919067;9.53674316406e-07;0.0
numpy_dot;85;768;0.00495982170105;0.0;0.0
numpy_dot;86;768;0.00494408607483;9.53674316406e-07;9.53674316406e-07
numpy_dot;87;768;0.00496697425842;9.53674316406e-07;1.19209289551e-06
numpy_dot;88;768;0.00497794151306;9.53674316406e-07;0.0
numpy_dot;89;768;0.00509905815125;9.53674316406e-07;0.0
numpy_dot;90;768;0.00499296188354;9.53674316406e-07;0.0
numpy_dot;91;768;0.0049569606781;1.19209289551e-06;9.53674316406e-07
numpy_dot;92;768;0.00495505332947;9.53674316406e-07;0.0
numpy_dot;93;768;0.00497484207153;0.0;0.0
numpy_dot;94;768;0.00492191314697;0.0;0.0
numpy_dot;95;768;0.00490593910217;1.19209289551e-06;9.53674316406e-07
numpy_dot;96;768;0.00501704216003;0.0;0.0
numpy_dot;97;768;0.00498700141907;0.0;9.53674316406e-07
numpy_dot;98;768;0.00496602058411;0.0;0.0
numpy_dot;99;768;0.00496602058411;0.0;0.0
numpy_dot;0;896;0.0160131454468;9.53674316406e-07;0.0
numpy_dot;1;896;0.00767302513123;9.53674316406e-07;9.53674316406e-07
numpy_dot;2;896;0.00770998001099;9.53674316406e-07;9.53674316406e-07
numpy_dot;3;896;0.00757002830505;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;896;0.00757098197937;1.19209289551e-06;9.53674316406e-07
numpy_dot;5;896;0.00764799118042;0.0;0.0
numpy_dot;6;896;0.00753307342529;9.53674316406e-07;9.53674316406e-07
numpy_dot;7;896;0.007493019104;0.0;0.0
numpy_dot;8;896;0.00755500793457;9.53674316406e-07;9.53674316406e-07
numpy_dot;9;896;0.00748109817505;9.53674316406e-07;0.0
numpy_dot;10;896;0.00754308700562;0.0;0.0
numpy_dot;11;896;0.00763583183289;0.0;0.0
numpy_dot;12;896;0.00750803947449;0.0;9.53674316406e-07
numpy_dot;13;896;0.00759291648865;9.53674316406e-07;9.53674316406e-07
numpy_dot;14;896;0.00758099555969;9.53674316406e-07;0.0
numpy_dot;15;896;0.00740909576416;9.53674316406e-07;0.0
numpy_dot;16;896;0.0075261592865;0.0;0.0
numpy_dot;17;896;0.00752806663513;0.0;0.0
numpy_dot;18;896;0.0074520111084;0.0;1.19209289551e-06
numpy_dot;19;896;0.0076150894165;9.53674316406e-07;1.19209289551e-06
numpy_dot;20;896;0.0075409412384;1.19209289551e-06;0.0
numpy_dot;21;896;0.00760293006897;0.0;9.53674316406e-07
numpy_dot;22;896;0.00776600837708;9.53674316406e-07;0.0
numpy_dot;23;896;0.00759220123291;0.0;0.0
numpy_dot;24;896;0.00751495361328;9.53674316406e-07;1.19209289551e-06
numpy_dot;25;896;0.00756883621216;9.53674316406e-07;0.0
numpy_dot;26;896;0.00759506225586;0.0;0.0
numpy_dot;27;896;0.00750517845154;0.0;0.0
numpy_dot;28;896;0.00755786895752;0.0;0.0
numpy_dot;29;896;0.00748991966248;0.0;9.53674316406e-07
numpy_dot;30;896;0.00745415687561;0.0;0.0
numpy_dot;31;896;0.00755214691162;9.53674316406e-07;9.53674316406e-07
numpy_dot;32;896;0.0075409412384;0.0;0.0
numpy_dot;33;896;0.00753593444824;0.0;1.19209289551e-06
numpy_dot;34;896;0.00759792327881;9.53674316406e-07;0.0
numpy_dot;35;896;0.00773119926453;0.0;9.53674316406e-07
numpy_dot;36;896;0.00749707221985;0.0;0.0
numpy_dot;37;896;0.00749206542969;0.0;0.0
numpy_dot;38;896;0.00768804550171;9.53674316406e-07;1.19209289551e-06
numpy_dot;39;896;0.00758790969849;0.0;0.0
numpy_dot;40;896;0.00751709938049;9.53674316406e-07;0.0
numpy_dot;41;896;0.00758385658264;1.19209289551e-06;0.0
numpy_dot;42;896;0.0073778629303;0.0;9.53674316406e-07
numpy_dot;43;896;0.00751304626465;0.0;0.0
numpy_dot;44;896;0.00756597518921;0.0;0.0
numpy_dot;45;896;0.0074520111084;9.53674316406e-07;9.53674316406e-07
numpy_dot;46;896;0.00752210617065;9.53674316406e-07;0.0
numpy_dot;47;896;0.00756502151489;1.19209289551e-06;0.0
numpy_dot;48;896;0.00741600990295;0.0;0.0
numpy_dot;49;896;0.00753211975098;0.0;9.53674316406e-07
numpy_dot;50;896;0.00751900672913;0.0;0.0
numpy_dot;51;896;0.00790691375732;0.0;0.0
numpy_dot;52;896;0.00751614570618;0.0;0.0
numpy_dot;53;896;0.00762295722961;9.53674316406e-07;0.0
numpy_dot;54;896;0.00749683380127;0.0;0.0
numpy_dot;55;896;0.00778698921204;0.0;9.53674316406e-07
numpy_dot;56;896;0.00751399993896;0.0;0.0
numpy_dot;57;896;0.00751399993896;0.0;0.0
numpy_dot;58;896;0.00753784179688;0.0;9.53674316406e-07
numpy_dot;59;896;0.00760698318481;0.0;9.53674316406e-07
numpy_dot;60;896;0.00745582580566;9.53674316406e-07;9.53674316406e-07
numpy_dot;61;896;0.0076150894165;0.0;9.53674316406e-07
numpy_dot;62;896;0.00757789611816;9.53674316406e-07;9.53674316406e-07
numpy_dot;63;896;0.00751304626465;0.0;0.0
numpy_dot;64;896;0.00754308700562;0.0;9.53674316406e-07
numpy_dot;65;896;0.00754690170288;9.53674316406e-07;0.0
numpy_dot;66;896;0.00750708580017;0.0;0.0
numpy_dot;67;896;0.00762581825256;0.0;0.0
numpy_dot;68;896;0.00757813453674;0.0;0.0
numpy_dot;69;896;0.00742506980896;0.0;0.0
numpy_dot;70;896;0.00752401351929;0.0;0.0
numpy_dot;71;896;0.00766515731812;0.0;0.0
numpy_dot;72;896;0.00749707221985;0.0;0.0
numpy_dot;73;896;0.007572889328;9.53674316406e-07;9.53674316406e-07
numpy_dot;74;896;0.00762701034546;0.0;0.0
numpy_dot;75;896;0.00769591331482;0.0;9.53674316406e-07
numpy_dot;76;896;0.00758099555969;9.53674316406e-07;0.0
numpy_dot;77;896;0.00756812095642;9.53674316406e-07;0.0
numpy_dot;78;896;0.00745296478271;9.53674316406e-07;0.0
numpy_dot;79;896;0.00754618644714;0.0;0.0
numpy_dot;80;896;0.00762319564819;9.53674316406e-07;0.0
numpy_dot;81;896;0.0074360370636;0.0;0.0
numpy_dot;82;896;0.00758910179138;9.53674316406e-07;0.0
numpy_dot;83;896;0.00752806663513;9.53674316406e-07;1.19209289551e-06
numpy_dot;84;896;0.00746393203735;9.53674316406e-07;0.0
numpy_dot;85;896;0.00757193565369;0.0;0.0
numpy_dot;86;896;0.00762605667114;9.53674316406e-07;0.0
numpy_dot;87;896;0.00761890411377;0.0;1.19209289551e-06
numpy_dot;88;896;0.00765705108643;9.53674316406e-07;9.53674316406e-07
numpy_dot;89;896;0.00754714012146;9.53674316406e-07;0.0
numpy_dot;90;896;0.00752401351929;9.53674316406e-07;1.19209289551e-06
numpy_dot;91;896;0.00755596160889;1.19209289551e-06;0.0
numpy_dot;92;896;0.00750088691711;1.19209289551e-06;0.0
numpy_dot;93;896;0.00750303268433;9.53674316406e-07;0.0
numpy_dot;94;896;0.00779914855957;0.0;9.53674316406e-07
numpy_dot;95;896;0.0075249671936;0.0;9.53674316406e-07
numpy_dot;96;896;0.00750494003296;1.19209289551e-06;0.0
numpy_dot;97;896;0.00762796401978;9.53674316406e-07;0.0
numpy_dot;98;896;0.00746488571167;1.19209289551e-06;9.53674316406e-07
numpy_dot;99;896;0.00751996040344;9.53674316406e-07;1.19209289551e-06
numpy_dot;0;1024;0.0168199539185;0.0;0.0
numpy_dot;1;1024;0.0167829990387;9.53674316406e-07;1.19209289551e-06
numpy_dot;2;1024;0.0105819702148;0.0;0.0
numpy_dot;3;1024;0.0117399692535;9.53674316406e-07;0.0
numpy_dot;4;1024;0.0104658603668;9.53674316406e-07;0.0
numpy_dot;5;1024;0.0146770477295;9.53674316406e-07;0.0
numpy_dot;6;1024;0.0105500221252;9.53674316406e-07;0.0
numpy_dot;7;1024;0.0118131637573;9.53674316406e-07;9.53674316406e-07
numpy_dot;8;1024;0.0108721256256;0.0;9.53674316406e-07
numpy_dot;9;1024;0.0151031017303;1.90734863281e-06;0.0
numpy_dot;0;1152;0.0209999084473;9.53674316406e-07;0.0
numpy_dot;1;1152;0.0196490287781;9.53674316406e-07;0.0
numpy_dot;2;1152;0.0135459899902;0.0;0.0
numpy_dot;3;1152;0.0134851932526;0.0;0.0
numpy_dot;4;1152;0.0133039951324;9.53674316406e-07;9.53674316406e-07
numpy_dot;5;1152;0.0135641098022;9.53674316406e-07;0.0
numpy_dot;6;1152;0.0180549621582;0.0;0.0
numpy_dot;7;1152;0.0136170387268;0.0;0.0
numpy_dot;8;1152;0.0134899616241;1.19209289551e-06;0.0
numpy_dot;9;1152;0.0133590698242;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;1280;0.0241770744324;0.0;0.0
numpy_dot;1;1280;0.0265431404114;0.0;0.0
numpy_dot;2;1280;0.0193731784821;0.0;0.0
numpy_dot;3;1280;0.0168268680573;0.0;9.53674316406e-07
numpy_dot;4;1280;0.0167691707611;0.0;0.0
numpy_dot;5;1280;0.0162279605865;1.19209289551e-06;9.53674316406e-07
numpy_dot;6;1280;0.0206670761108;9.53674316406e-07;0.0
numpy_dot;7;1280;0.0167419910431;9.53674316406e-07;0.0
numpy_dot;8;1280;0.0304348468781;0.0;0.0
numpy_dot;9;1280;0.0270638465881;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;1408;0.764229059219;9.53674316406e-07;1.19209289551e-06
numpy_dot;1;1408;0.03093791008;0.0;0.0
numpy_dot;2;1408;0.0222640037537;0.0;0.0
numpy_dot;3;1408;0.0203149318695;9.53674316406e-07;1.19209289551e-06
numpy_dot;4;1408;0.0201678276062;1.19209289551e-06;9.53674316406e-07
numpy_dot;5;1408;0.0196261405945;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;1408;0.0199429988861;0.0;0.0
numpy_dot;7;1408;0.0196890830994;0.0;0.0
numpy_dot;8;1408;0.0193469524384;0.0;0.0
numpy_dot;9;1408;0.0202281475067;9.53674316406e-07;0.0
numpy_dot;0;1536;0.032438993454;0.0;0.0
numpy_dot;1;1536;0.0434370040894;0.0;0.0
numpy_dot;2;1536;0.0318820476532;0.0;9.53674316406e-07
numpy_dot;3;1536;0.0250880718231;9.53674316406e-07;0.0
numpy_dot;4;1536;0.0279920101166;0.0;0.0
numpy_dot;5;1536;0.025013923645;9.53674316406e-07;0.0
numpy_dot;6;1536;0.034392118454;9.53674316406e-07;0.0
numpy_dot;7;1536;0.0252628326416;0.0;9.53674316406e-07
numpy_dot;8;1536;0.0280668735504;0.0;0.0
numpy_dot;9;1536;0.0246610641479;9.53674316406e-07;0.0
numpy_dot;0;1664;0.0438268184662;0.0;1.90734863281e-06
numpy_dot;1;1664;0.0392348766327;0.0;0.0
numpy_dot;2;1664;0.0298488140106;2.14576721191e-06;0.0
numpy_dot;3;1664;0.0304498672485;0.0;0.0
numpy_dot;4;1664;0.0306780338287;0.0;0.0
numpy_dot;5;1664;0.0298879146576;9.53674316406e-07;0.0
numpy_dot;6;1664;0.0302979946136;0.0;9.53674316406e-07
numpy_dot;7;1664;0.0297589302063;0.0;0.0
numpy_dot;8;1664;0.0298359394073;9.53674316406e-07;0.0
numpy_dot;9;1664;0.0297529697418;1.19209289551e-06;9.53674316406e-07
numpy_dot;0;1792;0.0536580085754;0.0;0.0
numpy_dot;1;1792;0.0466430187225;9.53674316406e-07;0.0
numpy_dot;2;1792;0.0357971191406;9.53674316406e-07;0.0
numpy_dot;3;1792;0.0445609092712;0.0;0.0
numpy_dot;4;1792;0.0352280139923;0.0;0.0
numpy_dot;5;1792;0.0353560447693;0.0;0.0
numpy_dot;6;1792;0.0352749824524;0.0;9.53674316406e-07
numpy_dot;7;1792;0.043573141098;0.0;0.0
numpy_dot;8;1792;0.0353639125824;0.0;0.0
numpy_dot;9;1792;0.0353710651398;9.53674316406e-07;0.0
numpy_dot;0;1920;0.0579349994659;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;1920;0.0583598613739;0.0;0.0
numpy_dot;2;1920;0.0412230491638;9.53674316406e-07;0.0
numpy_dot;3;1920;0.0420949459076;1.19209289551e-06;0.0
numpy_dot;4;1920;0.0416519641876;9.53674316406e-07;0.0
numpy_dot;5;1920;0.0512208938599;9.53674316406e-07;1.19209289551e-06
numpy_dot;6;1920;0.0410580635071;9.53674316406e-07;0.0
numpy_dot;7;1920;0.0423278808594;0.0;0.0
numpy_dot;8;1920;0.0409450531006;9.53674316406e-07;0.0
numpy_dot;9;1920;0.0511748790741;1.19209289551e-06;9.53674316406e-07
numpy_dot;0;2048;0.0702600479126;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;2048;0.0712330341339;0.0;0.0
numpy_dot;2;2048;0.0710999965668;9.53674316406e-07;9.53674316406e-07
numpy_dot;3;2048;0.0692110061646;9.53674316406e-07;0.0
numpy_dot;4;2048;0.0709249973297;0.0;0.0
numpy_dot;5;2048;0.0712611675262;0.0;9.53674316406e-07
numpy_dot;6;2048;0.0690810680389;0.0;0.0
numpy_dot;7;2048;0.0711190700531;0.0;0.0
numpy_dot;8;2048;0.0707449913025;0.0;0.0
numpy_dot;9;2048;0.069118976593;1.19209289551e-06;9.53674316406e-07
numpy_dot;0;2176;0.0986058712006;0.0;0.0
numpy_dot;1;2176;0.0969381332397;0.0;0.0
numpy_dot;2;2176;0.0962381362915;9.53674316406e-07;9.53674316406e-07
numpy_dot;3;2176;0.0961549282074;9.53674316406e-07;0.0
numpy_dot;4;2176;0.0978288650513;0.0;0.0
numpy_dot;5;2176;0.0962629318237;0.0;0.0
numpy_dot;6;2176;0.0972020626068;0.0;0.0
numpy_dot;7;2176;0.0964598655701;9.53674316406e-07;0.0
numpy_dot;8;2176;0.0968928337097;0.0;0.0
numpy_dot;9;2176;0.0967230796814;0.0;9.53674316406e-07
numpy_dot;0;2304;0.111680984497;0.0;0.0
numpy_dot;1;2304;0.112586975098;9.53674316406e-07;0.0
numpy_dot;2;2304;0.112244844437;0.0;0.0
numpy_dot;3;2304;0.110989093781;9.53674316406e-07;0.0
numpy_dot;4;2304;0.112053155899;0.0;0.0
numpy_dot;5;2304;0.11106801033;9.53674316406e-07;0.0
numpy_dot;6;2304;0.111819028854;0.0;9.53674316406e-07
numpy_dot;7;2304;0.112946033478;0.0;0.0
numpy_dot;8;2304;0.113070964813;9.53674316406e-07;0.0
numpy_dot;9;2304;0.111361026764;0.0;0.0
numpy_dot;0;2432;0.127107858658;0.0;0.0
numpy_dot;1;2432;0.125200986862;0.0;0.0
numpy_dot;2;2432;0.124578952789;0.0;0.0
numpy_dot;3;2432;0.127338171005;0.0;0.0
numpy_dot;4;2432;0.124974012375;0.0;0.0
numpy_dot;5;2432;0.125809907913;9.53674316406e-07;0.0
numpy_dot;6;2432;0.127451896667;1.19209289551e-06;0.0
numpy_dot;7;2432;0.126300096512;0.0;9.53674316406e-07
numpy_dot;8;2432;0.126079797745;9.53674316406e-07;0.0
numpy_dot;9;2432;0.127722024918;0.0;0.0
numpy_dot;0;2560;0.145368099213;0.0;0.0
numpy_dot;1;2560;0.146026134491;0.0;9.53674316406e-07
numpy_dot;2;2560;0.145713806152;9.53674316406e-07;0.0
numpy_dot;3;2560;0.14497089386;0.0;0.0
numpy_dot;4;2560;0.14574098587;9.53674316406e-07;0.0
numpy_dot;5;2560;0.145213127136;0.0;0.0
numpy_dot;6;2560;0.145029783249;9.53674316406e-07;0.0
numpy_dot;7;2560;0.146039009094;0.0;0.0
numpy_dot;8;2560;0.146334886551;9.53674316406e-07;0.0
numpy_dot;9;2560;0.145009994507;9.53674316406e-07;9.53674316406e-07
numpy_dot;0;2688;0.164534807205;9.53674316406e-07;0.0
numpy_dot;1;2688;0.164860963821;0.0;9.53674316406e-07
numpy_dot;2;2688;0.164322853088;1.19209289551e-06;0.0
numpy_dot;3;2688;0.164700031281;0.0;0.0
numpy_dot;4;2688;0.164994955063;0.0;0.0
numpy_dot;5;2688;0.163874864578;9.53674316406e-07;9.53674316406e-07
numpy_dot;6;2688;0.164762973785;9.53674316406e-07;9.53674316406e-07
numpy_dot;7;2688;0.164804935455;0.0;0.0
numpy_dot;8;2688;0.164219856262;0.0;0.0
numpy_dot;9;2688;0.164501905441;0.0;9.53674316406e-07
numpy_dot;0;2816;0.185311794281;9.53674316406e-07;0.0
numpy_dot;1;2816;0.184849977493;9.53674316406e-07;0.0
numpy_dot;2;2816;0.185565948486;1.19209289551e-06;9.53674316406e-07
numpy_dot;3;2816;0.185112953186;0.0;0.0
numpy_dot;4;2816;0.184354066849;9.53674316406e-07;9.53674316406e-07
numpy_dot;5;2816;0.186125040054;1.19209289551e-06;9.53674316406e-07
numpy_dot;6;2816;0.18591594696;9.53674316406e-07;9.53674316406e-07
numpy_dot;7;2816;0.184498071671;0.0;9.53674316406e-07
numpy_dot;8;2816;0.185579061508;9.53674316406e-07;2.14576721191e-06
numpy_dot;9;2816;0.184916973114;9.53674316406e-07;0.0
numpy_dot;0;2944;0.211150169373;9.53674316406e-07;9.53674316406e-07
numpy_dot;1;2944;0.211174964905;9.53674316406e-07;0.0
numpy_dot;2;2944;0.211485862732;0.0;1.19209289551e-06
numpy_dot;3;2944;0.210794210434;9.53674316406e-07;0.0
numpy_dot;4;2944;0.211175918579;0.0;1.19209289551e-06
numpy_dot;5;2944;0.210464954376;0.0;0.0
numpy_dot;6;2944;0.209764003754;0.0;0.0
numpy_dot;7;2944;0.21119594574;0.0;9.53674316406e-07
numpy_dot;8;2944;0.211035013199;3.09944152832e-06;0.0
numpy_dot;9;2944;0.209981918335;9.53674316406e-07;0.0
numpy_dot;0;3072;0.236085891724;0.0;0.0
numpy_dot;1;3072;0.233286857605;9.53674316406e-07;9.53674316406e-07
numpy_dot;2;3072;0.232069015503;9.53674316406e-07;0.0
numpy_dot;3;3072;0.233288049698;0.0;0.0
numpy_dot;4;3072;0.233180999756;0.0;0.0
numpy_dot;5;3072;0.232177019119;0.0;1.90734863281e-06
numpy_dot;6;3072;0.233128070831;9.53674316406e-07;0.0
numpy_dot;7;3072;0.232717990875;1.90734863281e-06;0.0
numpy_dot;8;3072;0.231899023056;0.0;0.0
numpy_dot;9;3072;0.233933925629;0.0;0.0
numpy_dot;0;3200;0.268660068512;0.0;0.0
numpy_dot;1;3200;0.261016130447;0.0;0.0
numpy_dot;2;3200;0.260713100433;0.0;0.0
numpy_dot;3;3200;0.261892795563;0.0;0.0
numpy_dot;4;3200;0.260983228683;0.0;9.53674316406e-07
numpy_dot;5;3200;0.260875940323;2.14576721191e-06;0.0
numpy_dot;6;3200;0.261249065399;0.0;1.19209289551e-06
numpy_dot;7;3200;0.260382890701;1.19209289551e-06;0.0
numpy_dot;8;3200;0.263017892838;0.0;0.0
numpy_dot;9;3200;0.260041952133;0.0;0.0
numpy_dot;0;3328;0.30104804039;0.0;9.53674316406e-07
numpy_dot;1;3328;0.291455030441;0.0;0.0
numpy_dot;2;3328;0.292532920837;0.0;9.53674316406e-07
numpy_dot;3;3328;0.291902065277;9.53674316406e-07;0.0
numpy_dot;4;3328;0.290834903717;1.19209289551e-06;9.53674316406e-07
numpy_dot;5;3328;0.292762041092;1.19209289551e-06;0.0
numpy_dot;6;3328;0.290996074677;0.0;0.0
numpy_dot;7;3328;0.292080163956;0.0;9.53674316406e-07
numpy_dot;8;3328;0.291776895523;9.53674316406e-07;0.0
numpy_dot;9;3328;0.291033029556;0.0;9.53674316406e-07
numpy_dot;0;3456;0.327095031738;0.0;0.0
numpy_dot;1;3456;0.317996025085;0.0;2.14576721191e-06
numpy_dot;2;3456;0.317373037338;9.53674316406e-07;0.0
numpy_dot;3;3456;0.292294025421;9.53674316406e-07;1.19209289551e-06
numpy_dot;4;3456;0.31712603569;0.0;1.19209289551e-06
numpy_dot;5;3456;0.317054033279;0.0;1.19209289551e-06
numpy_dot;6;3456;0.314108133316;0.0;0.0
numpy_dot;7;3456;0.316192865372;0.0;0.0
numpy_dot;8;3456;0.318089962006;9.53674316406e-07;9.53674316406e-07
numpy_dot;9;3456;0.315119028091;0.0;1.19209289551e-06
numpy_dot;0;3584;0.371783971786;0.0;0.0
numpy_dot;1;3584;0.353497982025;1.90734863281e-06;9.53674316406e-07
numpy_dot;2;3584;0.354614019394;9.53674316406e-07;0.0
numpy_dot;3;3584;0.354923009872;0.0;0.0
numpy_dot;4;3584;0.35521197319;9.53674316406e-07;0.0
numpy_dot;5;3584;0.357033014297;0.0;0.0
numpy_dot;6;3584;0.356847047806;0.0;9.53674316406e-07
numpy_dot;7;3584;0.355585098267;9.53674316406e-07;1.19209289551e-06
numpy_dot;8;3584;0.355205059052;0.0;9.53674316406e-07
numpy_dot;9;3584;0.357195854187;0.0;9.53674316406e-07
numpy_dot;0;3712;0.398601055145;9.53674316406e-07;0.0
numpy_dot;1;3712;0.382827997208;0.0;9.53674316406e-07
numpy_dot;2;3712;0.383858203888;9.53674316406e-07;0.0
numpy_dot;3;3712;0.383994817734;9.53674316406e-07;9.53674316406e-07
numpy_dot;4;3712;0.383157968521;0.0;0.0
numpy_dot;5;3712;0.383759975433;0.0;0.0
numpy_dot;6;3712;0.385257005692;0.0;0.0
numpy_dot;7;3712;0.382079839706;0.0;0.0
numpy_dot;8;3712;0.382848978043;9.53674316406e-07;0.0
numpy_dot;9;3712;0.385550022125;9.53674316406e-07;0.0
numpy_dot;0;3840;0.430244922638;0.0;0.0
numpy_dot;1;3840;0.414096832275;0.0;0.0
