benchmarks_dot;1;12544;1.19209289551e-06;5.00667500496;5.74938797951;2.69913196564
benchmarks_dot;2;12544;9.53674316406e-07;5.00684499741;5.73207902908;1.8725938797
benchmarks_dot;3;12544;9.53674316406e-07;5.00659894943;5.76917910576;1.86294317245
benchmarks_dot;4;12544;0.0;5.00684809685;5.75320911407;1.84282708168
benchmarks_dot;5;12544;9.53674316406e-07;5.02656888962;5.79102897644;1.8565261364
benchmarks_dot;6;12544;9.53674316406e-07;5.00661802292;5.73719096184;1.8753721714
benchmarks_dot;7;12544;0.0;5.00664997101;5.75405883789;1.87613511086
benchmarks_dot;8;12544;0.0;5.02652907372;5.77112102509;1.87567400932
benchmarks_dot;9;12544;0.0;5.02681899071;5.7718269825;1.87567305565
benchmarks_dot;0;12672;3.09944152832e-06;5.49096107483;7.35957503319;3.2422709465
benchmarks_dot;1;12672;0.0;5.08687996864;5.83583712578;2.72758793831
benchmarks_dot;2;12672;0.0;5.10694599152;5.87517094612;1.86052298546
benchmarks_dot;3;12672;0.0;5.08707404137;5.84939289093;1.88770008087
benchmarks_dot;4;12672;0.0;5.08688616753;5.85144805908;1.91528010368
benchmarks_dot;5;12672;0.0;5.08703517914;5.85050702095;1.90761303902
benchmarks_dot;6;12672;0.0;5.10713601112;5.85932707787;1.86582589149
benchmarks_dot;7;12672;0.0;5.08725404739;5.83682489395;1.89549398422
benchmarks_dot;8;12672;9.53674316406e-07;5.10717105865;5.85864305496;1.88622283936
benchmarks_dot;9;12672;9.53674316406e-07;5.10726904869;5.85578083992;1.88982200623
benchmarks_dot;0;12800;3.09944152832e-06;5.33492016792;7.19981098175;3.30036091805
benchmarks_dot;1;12800;0.0;5.31356787682;6.08943009377;2.75398087502
benchmarks_dot;2;12800;9.53674316406e-07;5.31294894218;6.09346914291;1.97164583206
benchmarks_dot;3;12800;1.19209289551e-06;5.31302022934;6.11052012444;2.01242589951
benchmarks_dot;4;12800;0.0;5.31330513954;6.09308791161;2.03272390366
benchmarks_dot;5;12800;9.53674316406e-07;5.31316900253;6.09834694862;1.98501396179
benchmarks_dot;6;12800;9.53674316406e-07;5.31327104568;6.09726786613;2.04203510284
benchmarks_dot;7;12800;9.53674316406e-07;5.31318092346;6.11124587059;2.02706289291
benchmarks_dot;8;12800;1.19209289551e-06;5.31331396103;6.08930182457;1.93921709061
benchmarks_dot;9;12800;1.19209289551e-06;5.3128759861;6.09348392487;2.03284811974
benchmarks_dot;0;12928;3.81469726562e-06;5.39293217659;7.30169200897;3.37563800812
benchmarks_dot;1;12928;0.0;5.36866784096;6.15304684639;2.84700512886
benchmarks_dot;2;12928;0.0;5.34791493416;6.13323092461;1.98328399658
benchmarks_dot;3;12928;0.0;5.36806607246;6.15243697166;2.00358986855
benchmarks_dot;4;12928;0.0;5.36841797829;6.16957187653;1.99971580505
benchmarks_dot;5;12928;0.0;5.36801505089;6.15443587303;2.00249481201
benchmarks_dot;6;12928;0.0;5.36797809601;6.15681385994;1.96421504021
benchmarks_dot;7;12928;9.53674316406e-07;5.36784219742;6.15219211578;1.96918201447
benchmarks_dot;8;12928;9.53674316406e-07;5.36805415154;6.15118813515;1.99227690697
benchmarks_dot;9;12928;0.0;5.36824798584;6.16827297211;1.96677112579
benchmarks_dot;0;13056;3.09944152832e-06;5.63868498802;7.64628601074;3.4276740551
benchmarks_dot;1;13056;9.53674316406e-07;5.57427215576;6.38661599159;2.85161089897
benchmarks_dot;2;13056;9.53674316406e-07;5.57445216179;6.36772108078;2.03614091873
benchmarks_dot;3;13056;9.53674316406e-07;5.56877112389;6.37803697586;2.03578686714
benchmarks_dot;4;13056;1.12056732178e-05;5.58902597427;6.39459490776;2.03482818604
benchmarks_dot;5;13056;0.0;5.57443499565;6.36851191521;2.06215381622
benchmarks_dot;6;13056;1.19209289551e-06;5.57408618927;6.38592910767;2.06126999855
benchmarks_dot;7;13056;0.0;5.57458496094;6.36452007294;1.98777294159
benchmarks_dot;8;13056;0.0;5.59445905685;6.41367697716;2.12246608734
benchmarks_dot;9;13056;2.14576721191e-06;5.57474398613;6.3857831955;2.07592701912
benchmarks_dot;0;13184;2.86102294922e-06;5.65872597694;7.63913798332;3.49190092087
benchmarks_dot;1;13184;9.53674316406e-07;5.60909605026;6.42710709572;2.92185401917
benchmarks_dot;2;13184;0.0;5.62888288498;6.42090702057;2.05538606644
benchmarks_dot;3;13184;9.53674316406e-07;5.62901687622;6.4436788559;2.05142307281
benchmarks_dot;4;13184;0.0;5.60882306099;6.41862010956;2.07193493843
benchmarks_dot;5;13184;0.0;5.64894390106;6.44210100174;2.07081699371
benchmarks_dot;6;13184;0.0;5.64894795418;6.46019887924;2.04655313492
benchmarks_dot;7;13184;0.0;5.6290140152;6.43786597252;2.05616593361
benchmarks_dot;8;13184;0.0;5.6289229393;6.43935799599;2.0539560318
benchmarks_dot;9;13184;9.53674316406e-07;5.64907288551;6.46044301987;2.0554997921
benchmarks_dot;0;13312;3.09944152832e-06;5.8991420269;7.92467999458;3.56539916992
benchmarks_dot;1;13312;9.53674316406e-07;5.85588002205;6.71241188049;3.13834190369
benchmarks_dot;2;13312;9.53674316406e-07;5.87638616562;6.74758696556;2.17533516884
benchmarks_dot;3;13312;9.53674316406e-07;5.89602208138;6.72778296471;2.09015607834
benchmarks_dot;4;13312;0.0;5.89646100998;6.73210787773;2.22772192955
benchmarks_dot;5;13312;9.53674316406e-07;5.89632296562;6.72800302505;2.15718507767
benchmarks_dot;6;13312;1.19209289551e-06;5.89621591568;6.73017978668;2.18345403671
benchmarks_dot;7;13312;9.53674316406e-07;5.89583992958;6.7279510498;2.22802400589
benchmarks_dot;8;13312;0.0;5.87580394745;6.71159100533;2.17388892174
benchmarks_dot;9;13312;9.53674316406e-07;5.8758289814;6.74872207642;2.19360494614
benchmarks_dot;0;13440;3.81469726562e-06;6.19550395012;8.26503801346;3.64859294891
benchmarks_dot;1;13440;9.53674316406e-07;5.93054294586;6.78863406181;3.08755016327
benchmarks_dot;2;13440;9.53674316406e-07;5.93030405045;6.78845310211;2.19758796692
benchmarks_dot;3;13440;0.0;5.91029405594;6.7472448349;2.15758895874
benchmarks_dot;4;13440;0.0;5.90996384621;6.74582195282;2.15740084648
benchmarks_dot;5;13440;9.53674316406e-07;5.89017486572;6.72463321686;2.17870783806
benchmarks_dot;6;13440;9.53674316406e-07;5.91042900085;6.7465069294;2.13471508026
benchmarks_dot;7;13440;1.19209289551e-06;5.90997314453;6.7429420948;2.14036107063
benchmarks_dot;8;13440;0.0;5.91003489494;6.76456999779;2.16903996468
benchmarks_dot;9;13440;0.0;5.91018009186;6.76670408249;2.15515995026
benchmarks_dot;0;13568;2.86102294922e-06;6.37982487679;8.47172117233;3.67699790001
benchmarks_dot;1;13568;0.0;6.19801688194;7.12524485588;3.08176612854
benchmarks_dot;2;13568;0.0;6.19799184799;7.08612108231;2.27881789207
benchmarks_dot;3;13568;0.0;6.19774603844;7.07834386826;2.23999881744
benchmarks_dot;4;13568;9.53674316406e-07;6.2180390358;7.07284879684;2.21847486496
benchmarks_dot;5;13568;0.0;6.21812200546;7.10202217102;2.18497896194
benchmarks_dot;6;13568;0.0;6.21825909615;7.10459399223;2.19903993607
benchmarks_dot;7;13568;9.53674316406e-07;6.21837496758;7.10436487198;2.20221710205
benchmarks_dot;8;13568;0.0;6.19834303856;7.12111210823;2.2008600235
benchmarks_dot;9;13568;9.53674316406e-07;6.218116045;7.10342288017;2.19853401184
benchmarks_dot;0;13696;1.90734863281e-06;6.339594841;8.42841815948;3.75916790962
benchmarks_dot;1;13696;0.0;6.29806303978;7.19547700882;3.28819322586
benchmarks_dot;2;13696;9.53674316406e-07;6.31814789772;7.19287180901;2.30982303619
benchmarks_dot;3;13696;9.53674316406e-07;6.31835913658;7.21741294861;2.26270699501
benchmarks_dot;4;13696;9.53674316406e-07;6.29803800583;7.19861602783;2.31677293777
benchmarks_dot;5;13696;9.53674316406e-07;6.29790496826;7.1725320816;2.26640200615
benchmarks_dot;6;13696;1.90734863281e-06;6.29790616035;7.17334294319;2.26588511467
benchmarks_dot;7;13696;0.0;6.29788517952;7.18423104286;2.26579999924
benchmarks_dot;8;13696;9.53674316406e-07;6.31798601151;7.20922899246;2.30621314049
benchmarks_dot;9;13696;9.53674316406e-07;6.31814694405;7.19194698334;2.21173501015
benchmarks_dot;0;13824;3.09944152832e-06;6.58299994469;8.72341513634;3.82476115227
benchmarks_dot;1;13824;0.0;6.53916287422;7.44244217873;3.28031492233
benchmarks_dot;2;13824;9.53674316406e-07;6.55924201012;7.46541213989;2.36179685593
benchmarks_dot;3;13824;9.53674316406e-07;6.55933403969;7.46302199364;2.34962487221
benchmarks_dot;4;13824;9.53674316406e-07;6.55921292305;7.47648000717;2.32340097427
benchmarks_dot;5;13824;0.0;6.53950190544;7.43147993088;2.36222290993
benchmarks_dot;6;13824;9.53674316406e-07;6.55889081955;7.47743296623;2.35749197006
benchmarks_dot;7;13824;1.19209289551e-06;6.55945301056;7.44368195534;2.36111807823
benchmarks_dot;8;13824;0.0;6.53919196129;7.41473698616;2.35118508339
benchmarks_dot;9;13824;0.0;6.55931377411;7.47867178917;2.35236978531
benchmarks_dot;0;13952;3.09944152832e-06;6.6632361412;8.83199596405;3.90260505676
benchmarks_dot;1;13952;1.19209289551e-06;6.66011977196;7.5718460083;3.33727884293
benchmarks_dot;2;13952;9.53674316406e-07;6.61947011948;7.53394508362;2.38217401505
benchmarks_dot;3;13952;9.53674316406e-07;6.61957097054;7.5391228199;2.35677218437
benchmarks_dot;4;13952;0.0;6.61973810196;7.53400802612;2.39627099037
benchmarks_dot;5;13952;1.19209289551e-06;6.63993287086;7.55744981766;2.42462491989
benchmarks_dot;6;13952;0.0;6.63991904259;7.59875702858;2.43174505234
benchmarks_dot;7;13952;0.0;6.63982915878;7.55663609505;2.36082816124
benchmarks_dot;8;13952;9.53674316406e-07;6.63996982574;7.55296802521;2.32157111168
benchmarks_dot;9;13952;0.0;6.63971590996;7.55058598518;2.34553289413
benchmarks_dot;0;14080;3.09944152832e-06;7.32705903053;9.52751898766;3.97474002838
benchmarks_dot;1;14080;0.0;6.82105994225;7.75947022438;3.44367098808
benchmarks_dot;2;14080;9.53674316406e-07;6.8408229351;7.75356316566;2.44259810448
benchmarks_dot;3;14080;9.53674316406e-07;6.84085416794;7.75631403923;2.43540787697
benchmarks_dot;4;14080;0.0;6.84067177773;7.76979494095;2.44131183624
benchmarks_dot;5;14080;9.53674316406e-07;6.81362080574;7.7322499752;2.35896992683
benchmarks_dot;6;14080;9.53674316406e-07;6.83372616768;7.75930023193;2.39427185059
benchmarks_dot;7;14080;9.53674316406e-07;6.83396983147;7.73110890388;2.31495594978
benchmarks_dot;8;14080;0.0;6.83393001556;7.75591015816;2.42312717438
benchmarks_dot;9;14080;0.0;6.83372092247;7.75432705879;2.33820414543
benchmarks_dot;0;14208;2.86102294922e-06;7.22399806976;9.43308997154;4.04044485092
benchmarks_dot;1;14208;9.53674316406e-07;6.94139909744;7.88469600677;3.48103904724
benchmarks_dot;2;14208;0.0;6.93387699127;7.87314605713;2.38689899445
benchmarks_dot;3;14208;9.53674316406e-07;6.94094705582;7.90509915352;2.40466713905
benchmarks_dot;4;14208;0.0;6.94212198257;7.90960383415;2.40637111664
benchmarks_dot;5;14208;0.0;6.96115708351;7.91388297081;2.43949985504
benchmarks_dot;6;14208;9.53674316406e-07;6.94038295746;7.88357901573;2.40244889259
benchmarks_dot;7;14208;9.53674316406e-07;6.9409570694;7.8891890049;2.47447896004
benchmarks_dot;8;14208;9.53674316406e-07;6.94087004662;7.87637495995;2.4805290699
benchmarks_dot;9;14208;9.53674316406e-07;6.94096302986;7.87637090683;2.43849921227
benchmarks_dot;0;14336;2.86102294922e-06;9.37443304062;11.6403360367;4.10230898857
benchmarks_dot;1;14336;9.53674316406e-07;9.25242996216;10.2169730663;3.52112388611
benchmarks_dot;2;14336;0.0;9.25244212151;10.219851017;2.5120818615
benchmarks_dot;3;14336;0.0;9.27250003815;10.2365889549;2.51987504959
benchmarks_dot;4;14336;0.0;9.25216698647;10.204777956;2.45313191414
benchmarks_dot;5;14336;9.53674316406e-07;9.27249097824;10.2218620777;2.43849182129
benchmarks_dot;6;14336;1.19209289551e-06;9.25240898132;10.2055368423;2.48934102058
benchmarks_dot;7;14336;1.19209289551e-06;9.25219392776;10.2038531303;2.4976348877
benchmarks_dot;8;14336;9.53674316406e-07;9.27201700211;10.2211477757;2.49703407288
benchmarks_dot;9;14336;0.0;9.27304911613;10.225840807;2.44581389427
benchmarks_dot;0;14464;3.09944152832e-06;7.32044816017;9.62975215912;4.17410087585
benchmarks_dot;1;14464;0.0;7.27520012856;8.23154497147;3.55803084373
benchmarks_dot;2;14464;9.53674316406e-07;7.27549695969;8.2489528656;2.49065709114
benchmarks_dot;3;14464;0.0;7.25520515442;8.22177791595;2.47703099251
benchmarks_dot;4;14464;0.0;7.27520394325;8.2250790596;2.4582631588
benchmarks_dot;5;14464;1.19209289551e-06;7.2753610611;8.22853899002;2.42972111702
benchmarks_dot;6;14464;9.53674316406e-07;7.2955160141;8.26895499229;2.44403886795
benchmarks_dot;7;14464;9.53674316406e-07;7.25523996353;8.22551107407;2.47279000282
benchmarks_dot;8;14464;9.53674316406e-07;7.29528999329;8.26601004601;2.45308589935
benchmarks_dot;9;14464;0.0;7.27515506744;8.24756789207;2.43838787079
benchmarks_dot;0;14592;3.09944152832e-06;7.54687094688;9.89123010635;4.26788592339
benchmarks_dot;1;14592;9.53674316406e-07;7.52370285988;8.50966000557;3.69250106812
benchmarks_dot;2;14592;1.19209289551e-06;7.52403616905;8.51367402077;2.5908138752
benchmarks_dot;3;14592;0.0;7.54675483704;8.52873206139;2.6089630127
benchmarks_dot;4;14592;9.53674316406e-07;7.54437303543;8.52901411057;2.59565091133
benchmarks_dot;5;14592;9.53674316406e-07;7.52336287498;8.50451207161;2.57729887962
benchmarks_dot;6;14592;9.53674316406e-07;7.52372789383;8.50568008423;2.58655309677
benchmarks_dot;7;14592;0.0;7.54352807999;8.52351713181;2.57674789429
benchmarks_dot;8;14592;9.53674316406e-07;7.53631591797;8.50948381424;2.4941368103
benchmarks_dot;9;14592;9.53674316406e-07;7.53620004654;8.51142501831;2.45497393608
benchmarks_dot;0;14720;3.09944152832e-06;7.66268205643;10.0375378132;4.32615399361
benchmarks_dot;1;14720;0.0;7.61648392677;8.60886287689;3.64169192314
benchmarks_dot;2;14720;1.19209289551e-06;7.62427306175;8.64299511909;2.55657291412
benchmarks_dot;3;14720;9.53674316406e-07;7.64469909668;8.61640691757;2.61712098122
benchmarks_dot;4;14720;0.0;7.62470602989;8.62093019485;2.67237997055
benchmarks_dot;5;14720;9.53674316406e-07;7.60418510437;8.61616396904;2.67038989067
benchmarks_dot;6;14720;0.0;7.64474391937;8.66816210747;2.65635895729
benchmarks_dot;7;14720;0.0;7.62456917763;8.63744306564;2.6347720623
benchmarks_dot;8;14720;0.0;7.6441950798;8.63233208656;2.60053706169
benchmarks_dot;9;14720;0.0;7.63624310493;8.6561601162;2.60032701492
benchmarks_dot;0;14848;3.09944152832e-06;7.9195690155;10.3550069332;4.38958096504
benchmarks_dot;1;14848;0.0;7.89778113365;8.91050601006;3.70675301552
benchmarks_dot;2;14848;0.0;7.91774702072;8.92582798004;2.60092997551
benchmarks_dot;3;14848;9.53674316406e-07;7.89802002907;8.90801000595;2.56662297249
benchmarks_dot;4;14848;1.19209289551e-06;7.9178481102;8.92627596855;2.59474778175
benchmarks_dot;5;14848;9.53674316406e-07;7.89780902863;8.9040210247;2.58466386795
benchmarks_dot;6;14848;0.0;7.89799308777;8.90591597557;2.56537699699
benchmarks_dot;7;14848;0.0;7.8977200985;8.90850496292;2.56914401054
benchmarks_dot;8;14848;0.0;7.89773607254;8.90743303299;2.57018184662
benchmarks_dot;9;14848;0.0;7.89777612686;8.90856599808;2.56652402878
benchmarks_dot;0;14976;2.14576721191e-06;8.00745511055;10.4633140564;4.46898579597
benchmarks_dot;1;14976;0.0;7.95817899704;8.99935102463;3.81984210014
benchmarks_dot;2;14976;0.0;7.96646285057;9.00885510445;2.66702890396
benchmarks_dot;3;14976;9.53674316406e-07;7.96557116508;9.00818800926;2.6383831501
benchmarks_dot;4;14976;9.53674316406e-07;7.98749113083;9.06709218025;2.68258905411
benchmarks_dot;5;14976;9.53674316406e-07;7.97888302803;9.01319789886;2.67754888535
benchmarks_dot;6;14976;0.0;7.95816898346;8.98887300491;2.61179089546
benchmarks_dot;7;14976;1.19209289551e-06;7.97848892212;9.01314616203;2.6630179882
benchmarks_dot;8;14976;0.0;7.95822906494;8.9903550148;2.648239851
benchmarks_dot;9;14976;0.0;7.97828292847;9.01231479645;2.68757009506
benchmarks_dot;0;15104;3.09944152832e-06;8.28960990906;10.7915329933;4.56595206261
benchmarks_dot;1;15104;0.0;8.26083302498;9.29309678078;3.86108779907
benchmarks_dot;2;15104;9.53674316406e-07;8.23892498016;9.29075694084;2.69230389595
benchmarks_dot;3;15104;0.0;8.23873901367;9.27290701866;2.67801690102
benchmarks_dot;4;15104;0.0;8.25879311562;9.29152417183;2.67361402512
benchmarks_dot;5;15104;0.0;8.25874114037;9.31229400635;2.65055203438
benchmarks_dot;6;15104;9.53674316406e-07;8.25882506371;9.31369900703;2.67389893532
benchmarks_dot;7;15104;9.53674316406e-07;8.239331007;9.2923719883;2.67569589615
benchmarks_dot;8;15104;0.0;8.23905801773;9.28972196579;2.67178606987
benchmarks_dot;9;15104;0.0;8.23874092102;9.28935003281;2.71207594872
benchmarks_dot;0;15232;2.86102294922e-06;8.36680102348;10.8969581127;4.60981678963
benchmarks_dot;1;15232;0.0;8.3795170784;9.44145393372;3.9240231514
benchmarks_dot;2;15232;0.0;8.33931207657;9.42103004456;2.7402100563
benchmarks_dot;3;15232;9.53674316406e-07;8.33924818039;9.40528321266;2.73801994324
benchmarks_dot;4;15232;0.0;8.35942697525;9.4260840416;2.71992897987
benchmarks_dot;5;15232;0.0;8.35949993134;9.41991782188;2.73842787743
benchmarks_dot;6;15232;1.19209289551e-06;8.35931396484;9.4128139019;2.71464395523
benchmarks_dot;7;15232;9.53674316406e-07;8.35961389542;9.43791007996;2.73451781273
benchmarks_dot;8;15232;0.0;8.36010789871;9.42653298378;2.71518206596
benchmarks_dot;9;15232;0.0;8.35972905159;9.42343592644;2.69994306564
benchmarks_dot;0;15360;3.09944152832e-06;8.67329597473;11.3023068905;4.68376517296
benchmarks_dot;1;15360;9.53674316406e-07;8.62931704521;9.70493006706;4.03229308128
benchmarks_dot;2;15360;0.0;8.6494948864;9.7203400135;2.82067108154
benchmarks_dot;3;15360;0.0;8.62892222404;9.69522094727;2.83624720573
benchmarks_dot;4;15360;0.0;8.6497490406;9.71963596344;2.87870597839
benchmarks_dot;5;15360;9.53674316406e-07;8.64896011353;9.73643994331;2.83852601051
benchmarks_dot;6;15360;0.0;8.64945602417;9.73228502274;2.79998707771
benchmarks_dot;7;15360;0.0;8.64947509766;9.73321604729;2.85956096649
benchmarks_dot;8;15360;0.0;8.62920999527;9.70246696472;2.82215809822
benchmarks_dot;9;15360;9.53674316406e-07;8.64930796623;9.7197060585;2.70297384262
benchmarks_dot;0;15488;4.05311584473e-06;8.88423705101;11.6747660637;4.7683339119
benchmarks_dot;1;15488;0.0;8.84113717079;9.96086096764;4.03680181503
benchmarks_dot;2;15488;1.19209289551e-06;8.82134509087;9.92071008682;2.77038502693
benchmarks_dot;3;15488;9.53674316406e-07;8.84112596512;9.9385061264;2.8443608284
benchmarks_dot;4;15488;0.0;8.82134604454;9.94007301331;2.80370211601
benchmarks_dot;5;15488;0.0;8.82106208801;9.91598296165;2.84056186676
benchmarks_dot;6;15488;0.0;8.82121706009;9.92118501663;2.8015229702
benchmarks_dot;7;15488;9.53674316406e-07;8.82169008255;9.91754889488;2.82578682899
benchmarks_dot;8;15488;9.53674316406e-07;8.83022403717;9.93291687965;2.82392787933
benchmarks_dot;9;15488;9.53674316406e-07;8.81013703346;9.9157640934;2.87127304077
benchmarks_dot;0;15616;3.09944152832e-06;9.27652382851;12.0836730003;4.85223793983
benchmarks_dot;1;15616;9.53674316406e-07;9.19157385826;10.3180248737;4.15233302116
benchmarks_dot;2;15616;9.53674316406e-07;9.18379998207;10.3061478138;2.92755103111
benchmarks_dot;3;15616;0.0;9.18247914314;10.2800791264;2.81343889236
benchmarks_dot;4;15616;1.19209289551e-06;9.18253207207;10.279802084;2.88515305519
benchmarks_dot;5;15616;0.0;9.18251991272;10.2784929276;2.86686897278
benchmarks_dot;6;15616;9.53674316406e-07;9.20249605179;10.29991889;2.84958481789
benchmarks_dot;7;15616;1.19209289551e-06;9.18233108521;10.2790179253;2.88777709007
benchmarks_dot;8;15616;0.0;9.18254709244;10.3012630939;2.85048699379
benchmarks_dot;9;15616;9.53674316406e-07;9.18284296989;10.3011569977;2.84432578087
benchmarks_dot;0;15744;2.14576721191e-06;9.2962141037;12.1363370419;4.93715691566
benchmarks_dot;1;15744;0.0;9.2724609375;10.4166998863;4.22023797035
benchmarks_dot;2;15744;0.0;9.27222299576;10.4156169891;2.95383000374
benchmarks_dot;3;15744;0.0;9.29236578941;10.4423167706;2.99344992638
benchmarks_dot;4;15744;9.53674316406e-07;9.27210402489;10.4151420593;2.97985386848
benchmarks_dot;5;15744;0.0;9.29279112816;10.4362299442;2.92720293999
benchmarks_dot;6;15744;9.53674316406e-07;9.25246500969;10.3769190311;2.98130488396
benchmarks_dot;7;15744;0.0;9.27224612236;10.412512064;2.97838497162
benchmarks_dot;8;15744;1.19209289551e-06;9.29247713089;10.4323348999;3.0010881424
benchmarks_dot;9;15744;1.19209289551e-06;9.27242708206;10.4169259071;2.99536800385
benchmarks_dot;0;15872;2.14576721191e-06;9.75826406479;12.5403239727;5.00365900993
benchmarks_dot;1;15872;9.53674316406e-07;9.7139570713;10.8570079803;4.27795290947
benchmarks_dot;2;15872;9.53674316406e-07;9.70458292961;10.8373389244;2.94698405266
benchmarks_dot;3;15872;1.19209289551e-06;9.72436285019;10.8618028164;2.97620606422
benchmarks_dot;4;15872;0.0;9.70432686806;10.8382630348;2.94321799278
benchmarks_dot;5;15872;1.19209289551e-06;9.7042491436;10.8212330341;2.92279815674
benchmarks_dot;6;15872;0.0;9.70416688919;10.8278329372;2.88702201843
benchmarks_dot;7;15872;9.53674316406e-07;9.68421792984;10.8127720356;2.92718505859
benchmarks_dot;8;15872;0.0;9.68409609795;10.8193581104;2.89494800568
benchmarks_dot;9;15872;1.19209289551e-06;9.69399690628;10.8301150799;2.90340685844
benchmarks_dot;0;16000;2.86102294922e-06;9.67336201668;12.5801270008;5.09376120567
benchmarks_dot;1;16000;9.53674316406e-07;9.6843059063;10.840171814;4.27384495735
benchmarks_dot;2;16000;0.0;9.68420004845;10.8528931141;3.05817699432
benchmarks_dot;3;16000;9.53674316406e-07;9.68435287476;10.8388750553;2.99880695343
benchmarks_dot;4;16000;0.0;9.68470692635;10.840334177;2.97418189049
benchmarks_dot;5;16000;0.0;9.7043838501;10.8590488434;2.99946784973
benchmarks_dot;6;16000;9.53674316406e-07;9.68448710442;10.8514950275;2.99768090248
benchmarks_dot;7;16000;0.0;9.68435311317;10.8558590412;3.0069539547
benchmarks_dot;8;16000;0.0;9.70431780815;10.857118845;2.99956488609
benchmarks_dot;9;16000;0.0;9.70438504219;10.8588089943;2.97337913513
benchmarks_dot;0;16128;2.86102294922e-06;10.0504209995;12.9585039616;5.17952799797
benchmarks_dot;1;16128;0.0;10.0059719086;11.1913881302;4.36286616325
benchmarks_dot;2;16128;9.53674316406e-07;10.0061450005;11.1757969856;2.98487401009
benchmarks_dot;3;16128;0.0;10.0456960201;11.2284920216;3.09157991409
benchmarks_dot;4;16128;0.0;10.0457420349;11.217813015;3.03287005424
benchmarks_dot;5;16128;0.0;10.0055918694;11.1767759323;3.03273916245
benchmarks_dot;6;16128;1.19209289551e-06;10.0057940483;11.1778020859;3.03098416328
benchmarks_dot;7;16128;0.0;10.0256738663;11.1936938763;3.03278589249
benchmarks_dot;8;16128;0.0;10.0257780552;11.2160031796;3.02202105522
benchmarks_dot;9;16128;9.53674316406e-07;10.0260050297;11.197466135;2.9855659008
benchmarks_dot;0;16256;3.09944152832e-06;10.1504259109;13.0972409248;5.22747302055
benchmarks_dot;1;16256;0.0;10.1258928776;11.3283269405;4.40632295609
benchmarks_dot;2;16256;0.0;10.1160919666;11.304890871;3.09613013268
benchmarks_dot;3;16256;0.0;10.1161260605;11.3204929829;3.1061501503
benchmarks_dot;4;16256;9.53674316406e-07;10.133450985;11.340678215;3.15693807602
benchmarks_dot;5;16256;9.53674316406e-07;10.1263959408;11.3060929775;3.05567502975
benchmarks_dot;6;16256;1.19209289551e-06;10.1059257984;11.2846889496;3.05554890633
benchmarks_dot;7;16256;0.0;10.1059160233;11.2832300663;3.0907330513
benchmarks_dot;8;16256;0.0;10.1263279915;11.3279550076;3.15290403366
benchmarks_dot;9;16256;0.0;10.1059241295;11.2840480804;3.09182310104
benchmarks_dot;0;16384;1.90734863281e-06;16.205821991;19.2967908382;5.33794808388
benchmarks_dot;1;16384;0.0;15.8946108818;17.11124897;4.4973731041
benchmarks_dot;2;16384;0.0;16.1894021034;17.3927969933;3.18371796608
benchmarks_dot;3;16384;9.53674316406e-07;16.1688351631;17.3757112026;3.12620019913
benchmarks_dot;4;16384;0.0;16.1688711643;17.3780629635;3.08757519722
benchmarks_dot;5;16384;0.0;15.8676838875;17.0746669769;3.10108804703
benchmarks_dot;6;16384;0.0;16.1893150806;17.3775770664;3.14810609818
benchmarks_dot;7;16384;9.53674316406e-07;16.1691482067;17.3911039829;3.12691998482
benchmarks_dot;8;16384;0.0;16.1694090366;17.3945190907;3.12850594521
benchmarks_dot;9;16384;9.53674316406e-07;15.8881559372;17.1155059338;3.12884998322
